player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
249,103733764,mikelgudari,,1,ES,,1610379159,1607766640,basic,False
250,61336524,coolinbcnco,,11,ES,,1610349908,1558626300,basic,False
251,64779630,davidbogado,,35,ES,,1610386163,1566918096,premium,False
252,74836232,discrepolo,,0,ES,,1610392932,1585415941,basic,False
253,31452186,javier95a,,4,ES,,1610383265,1481120767,basic,False
254,40304994,joaquinchamo,,1,ES,Cadiz,1610233174,1510508612,basic,False
255,108904564,edurrimo,,3,ES,,1610381534,1609528413,basic,False
256,41320778,juambchess,,2,ES,Llamas,1610307855,1513262748,basic,False
257,107477680,cuervo888,,0,ES,,1610269284,1609063861,basic,False
258,98648540,margon22,,1,ES,,1610421784,1606077528,basic,False
259,97421390,itsmarioagainxd,,6,ES,,1610358062,1605624619,basic,False
260,73939386,vica2616,,0,ES,,1610397879,1584703319,basic,False
261,97173948,coldo7,,1,ES,,1610409337,1605526508,basic,False
262,108858382,santihm2004,,1,ES,,1610234858,1609517174,basic,False
263,75069690,mortimer25,,0,ES,,1610395779,1585576378,basic,False
264,109943962,celiiiaaaaa,,0,ES,,1610399121,1609857472,basic,False
265,19635878,iniga,,0,ES,"Madrid, Spain",1610266813,1415484278,basic,False
266,107229524,adriimorales11,,3,ES,,1610373954,1608988352,basic,False
267,2309284,quantumorange,,6,ES,santiago,1610403504,1258548292,premium,False
268,47605066,torri7,,11,ES,,1610345534,1530700799,basic,False
269,4847360,xurxes,,10,ES,,1610307910,1300028743,basic,False
270,23950106,jmperaltaaa,,2,ES,peñolite,1610390860,1441297917,basic,False
271,43127094,naofh,,2,ES,,1610410690,1518093467,basic,False
272,108100716,osbon2021,,0,ES,,1610374125,1609260643,basic,False
273,15574446,javidpnd,,3,ES,radazul,1610399898,1389717344,basic,False
274,20192396,angieflynn,WFM,8,ES,,1610417114,1418708829,premium,False
275,102409818,jesusalcazar,,1,ES,,1610409162,1607323202,basic,False
276,93996716,pou03,,0,ES,,1610383767,1603718044,basic,False
