player_index,player_id,username,title,followers,country,location,last_online,joined,status,is_streamer
3118,107466438,ibrahimmarasli,,0,TR,,1610473892,1609058382,basic,False
3119,102198728,kayrabatikan,,1,TR,,1610135667,1607260727,basic,False
3120,96201930,helinsalva,,1,TR,,1610463596,1605096109,basic,False
3121,106314698,dazer8,,3,TR,,1610477781,1608654541,premium,False
3122,109922082,akjwz,,5,TR,,1610481029,1609850446,basic,False
3123,103877992,saynonsu,,1,TR,,1610245113,1607811036,basic,False
3124,110347626,dogukankksy,,0,TR,,1610482707,1609975212,basic,False
3125,17889524,bariskasimoglu,,2,TR,Edirne,1610472248,1404138806,basic,False
3126,105913574,snkskn,,2,TR,,1610188251,1608510946,basic,False
3127,108602448,burakdrms44,,0,TR,,1610289805,1609429974,basic,False
3128,22863548,kamaco59,,4,TR,trabzon,1610232694,1434564785,basic,False
3129,109646484,iremyalin,,0,TR,,1610201149,1609762945,basic,False
3130,70910492,panter13,,3,TR,,1610470171,1579293603,basic,False
3131,57884790,irmakcirak,,0,TR,,1610191388,1551289990,basic,False
3132,59065788,bahozbahoz,,15,TR,,1610452628,1553702923,basic,False
3133,71478304,enesenginyldz,,7,TR,,1610485437,1580381149,basic,False
3134,110762712,tntk13,,1,TR,,1610450779,1610122252,basic,False
3135,76856642,arifarda,,11,TR,,1610477175,1587022244,basic,False
3136,102314320,atilla0055,,2,TR,,1610459151,1607289622,basic,False
3137,104106416,oykuguven,,2,TR,,1610211659,1607892320,basic,False
3138,100845698,apeiron06,,3,TR,,1610449482,1606820350,basic,False
3139,111046360,kztrk,,1,TR,,1610392880,1610211374,basic,False
3140,99307791,ghostdragon68,,0,TR,,1610235892,1606296532,basic,False
3141,111008502,alisaramazanogullari,,0,TR,,1610257639,1610201117,basic,False
3142,109384952,asafhuseyn,,1,TR,,1610463544,1609681972,basic,False
3143,36312556,musthy,,6,TR,,1610459689,1497474999,basic,False
3144,106620502,frd33,,1,TR,,1610437467,1608759985,basic,False
3145,99296992,alikaplan908,,0,TR,,1610470458,1606292073,basic,False
3146,110006894,cherry8750,,0,TR,,1610267950,1609873092,basic,False
3147,111065724,kaankirdar,,0,TR,,1610480879,1610215859,basic,False
3148,68544768,vrhan73,,1,TR,,1610485332,1574869029,basic,False
3149,59772074,grasovka,,0,TR,,1610476419,1555164432,basic,False
3150,105650932,herrkoksal,,1,TR,,1610484264,1608421609,basic,False
3151,108859854,gara07,,0,TR,,1610476323,1609517571,basic,False
3152,73969406,erdalbakkal61616161,,4,TR,,1610479607,1584726960,basic,False
3153,89825036,miromaya,,1,TR,,1610479403,1598378667,premium,False
3154,99058441,hezem1,,2,TR,,1610476154,1606221693,basic,False
3155,102836190,defnecatak,,3,TR,,1610486694,1607457381,basic,False
3156,108030600,danger0990,,0,TR,,1610293317,1609237821,basic,False
3157,102854828,yahhallo,,0,TR,,1610474079,1607461774,basic,False
3158,73870692,zorlok,,23,TR,,1610475956,1584632479,basic,False
3159,1589145,memo6100,,20,TR,Ankara,1610400480,1226348974,basic,False
3160,97994982,mege44,,5,TR,,1610366791,1605832621,basic,False
3161,55234638,batuhannal,,3,TR,,1610391710,1546026372,basic,False
3162,106400986,nima_sharifi,,1,TR,,1610407120,1608676740,basic,False
